URL	IP	CATEGORY	BROWSER	DATE	CUSTOMER_ID	OS
http://beta.lookpi.com/croptop/3	141.8.183.16	3		2018-05-27 08:39:06	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	37.9.113.60	1		2018-05-27 10:09:06	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear_1/5	94.180.137.60	indian%20and%20fusion%20wear_1	Internet Explorer{10.0}	2018-05-27 13:32:28	0	Windows 7
http://beta.lookpi.com/stores/register	141.8.142.48	register		2018-05-27 14:03:58	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	128.68.40.232	indian%20and%20fusion%20wear	Internet Explorer{10.0}	2018-05-27 20:42:15	0	Windows 8
http://beta.lookpi.com/	141.8.183.16			2018-05-28 00:25:07	0	Unknown Platform
http://beta.lookpi.com/stores/register	141.8.142.163	register		2018-05-28 00:26:02	0	Unknown Platform
http://beta.lookpi.com/store/loopi	141.8.183.16	loopi		2018-05-28 02:05:47	0	Unknown Platform
http://beta.lookpi.com/croptop/3	141.8.142.163	3		2018-05-28 03:41:29	0	iOS
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	37.9.113.60	indian%20and%20fusion%20wear		2018-05-28 05:24:48	0	iOS
http://beta.lookpi.com/stores/register	95.108.181.83	register		2018-05-28 09:19:57	0	iOS
http://beta.lookpi.com/stores	141.8.183.16			2018-05-28 09:35:58	0	Unknown Platform
http://beta.lookpi.com/store/new-trendz	178.154.200.39	new-trendz		2018-05-28 10:06:24	0	iOS
http://beta.lookpi.com/	66.102.6.124		Chrome{49.0.2623.75}	2018-05-28 11:30:12	0	Linux
http://beta.lookpi.com/ahalya-womens-kurta/2	176.193.85.7	2	Internet Explorer{8.0}	2018-05-28 15:56:11	0	Windows 7
http://beta.lookpi.com/store/loopi	141.8.142.163	loopi		2018-05-28 20:00:11	0	Unknown Platform
http://beta.lookpi.com/store/loopi	141.8.183.16	loopi		2018-05-28 20:01:12	0	Unknown Platform
http://beta.lookpi.com/	37.9.113.60			2018-05-28 22:55:54	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.183.16	2		2018-05-28 23:34:13	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	141.8.183.16	1		2018-05-29 08:10:09	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	128.69.210.237	indian%20and%20fusion%20wear	Internet Explorer{10.0}	2018-05-29 08:22:11	0	Windows 7
http://beta.lookpi.com/	66.102.6.122		Chrome{49.0.2623.75}	2018-05-29 11:43:43	0	Linux
http://beta.lookpi.com/	64.233.173.22		Chrome{66.0.3359.158}	2018-05-29 12:00:25	0	Android
http://beta.lookpi.com/c/men/1	64.233.173.22	men	Chrome{66.0.3359.158}	2018-05-29 12:00:30	0	Android
http://beta.lookpi.com/c/men/1	64.233.173.22	men	Chrome{66.0.3359.158}	2018-05-29 12:00:35	0	Android
http://beta.lookpi.com/c/women/2	64.233.173.21	women	Chrome{66.0.3359.158}	2018-05-29 12:00:42	0	Android
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	64.233.173.22	indian%20and%20fusion%20wear	Chrome{66.0.3359.158}	2018-05-29 12:00:54	0	Android
http://beta.lookpi.com/store/new-trendz	64.233.173.23	new-trendz	Chrome{66.0.3359.158}	2018-05-29 12:00:59	0	Android
http://beta.lookpi.com/croptop/3	64.233.173.21	3	Chrome{66.0.3359.158}	2018-05-29 12:01:07	0	Android
http://beta.lookpi.com/cart	124.123.55.99		Chrome{66.0.3359.158}	2018-05-29 12:01:19	0	Android
http://beta.lookpi.com/cart	124.123.55.99		Chrome{66.0.3359.158}	2018-05-29 12:01:22	0	Android
http://beta.lookpi.com/category/detail/3	124.123.55.99	detail		2018-05-29 12:01:34	0	Unknown Platform
http://beta.lookpi.com/category/detail/3	124.123.55.99	detail	Chrome{56.0.2924.87}	2018-05-29 12:02:19	0	Android
http://beta.lookpi.com/category/detail/3	124.123.55.99	detail	Chrome{56.0.2924.87}	2018-05-29 12:03:58	0	Android
http://beta.lookpi.com/category/detail/3	64.233.173.21	detail	Chrome{66.0.3359.158}	2018-05-29 12:05:28	0	Android
http://beta.lookpi.com/c/indian%20and%20fusion%20wear_1/5	141.8.183.16	indian%20and%20fusion%20wear_1		2018-05-29 20:05:28	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	95.108.213.26	indian%20and%20fusion%20wear		2018-05-30 02:17:21	0	Unknown Platform
http://beta.lookpi.com/stores	141.8.183.16			2018-05-30 02:36:30	0	Unknown Platform
http://beta.lookpi.com/croptop/3	37.144.49.19	3	Internet Explorer{10.0}	2018-05-30 03:48:22	0	Windows 7
http://beta.lookpi.com/checkout/cart	141.8.142.163	cart		2018-05-30 06:25:19	0	Unknown Platform
http://beta.lookpi.com/croptop/3	37.9.113.60	3		2018-05-30 06:41:55	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.183.16	2		2018-05-30 09:08:52	0	Unknown Platform
http://beta.lookpi.com/croptop/3	37.9.113.60	3		2018-05-30 09:50:49	0	Unknown Platform
http://beta.lookpi.com/category/detail/3	64.233.173.23	detail	Chrome{66.0.3359.158}	2018-05-30 11:35:03	0	Android
http://beta.lookpi.com/store/new-trendz	141.8.183.16	new-trendz		2018-05-30 12:11:13	0	Unknown Platform
http://beta.lookpi.com/store/new-trendz	178.154.171.76	new-trendz		2018-05-30 12:51:10	0	Unknown Platform
http://beta.lookpi.com/	141.8.183.16			2018-05-30 13:11:58	0	Unknown Platform
http://beta.lookpi.com/	66.102.6.126		Chrome{49.0.2623.75}	2018-05-30 14:00:49	0	Linux
http://beta.lookpi.com/ahalya-womens-kurta/2	95.28.61.53	2	Internet Explorer{8.0}	2018-05-30 15:32:30	0	Windows 7
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	141.8.183.16	indian%20and%20fusion%20wear		2018-05-30 15:52:11	0	Unknown Platform
http://beta.lookpi.com/store/lookpi	141.8.183.16	lookpi		2018-05-30 19:09:57	0	Unknown Platform
http://beta.lookpi.com/store/lookpi	37.9.113.60	lookpi		2018-05-30 19:10:54	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.183.16	2		2018-05-30 20:24:48	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	141.8.142.48	1		2018-05-31 11:14:04	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	141.8.183.16	1		2018-05-31 12:06:52	0	Unknown Platform
http://beta.lookpi.com/	66.102.6.124		Chrome{49.0.2623.75}	2018-05-31 15:26:25	0	Linux
http://beta.lookpi.com/	141.8.183.16			2018-06-01 04:08:24	0	Unknown Platform
http://beta.lookpi.com/croptop/3	37.9.113.60	3		2018-06-01 05:01:08	0	Unknown Platform
http://beta.lookpi.com/stores	141.8.183.16			2018-06-01 06:37:41	0	Unknown Platform
http://beta.lookpi.com/store/new-trendz	141.8.183.16	new-trendz		2018-06-01 07:07:27	0	Unknown Platform
http://beta.lookpi.com/store/new-trendz	128.75.113.2	new-trendz	Internet Explorer{10.0}	2018-06-01 07:41:45	0	Windows 8
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.183.16	2		2018-06-01 08:19:45	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	141.8.142.48	indian%20and%20fusion%20wear		2018-06-01 08:53:00	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	37.9.113.93	1		2018-06-01 23:10:01	0	Unknown Platform
http://beta.lookpi.com/	66.102.6.124		Chrome{49.0.2623.75}	2018-06-02 11:45:03	0	Linux
http://beta.lookpi.com/	37.145.64.253		Internet Explorer{8.0}	2018-06-02 19:56:17	0	Windows 7
http://beta.lookpi.com/	66.102.6.124		Chrome{49.0.2623.75}	2018-06-04 11:02:40	0	Linux
http://beta.lookpi.com/	141.8.183.16			2018-06-04 13:54:32	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	141.8.142.163	indian%20and%20fusion%20wear		2018-06-04 21:37:35	0	Unknown Platform
http://beta.lookpi.com/store/new-trendz	141.8.183.38	new-trendz		2018-06-04 22:09:33	0	Unknown Platform
http://beta.lookpi.com/store/lookpi	141.8.183.38	lookpi		2018-06-04 22:32:34	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	37.9.113.126	2		2018-06-05 00:19:01	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.183.16	2		2018-06-05 01:23:25	0	Unknown Platform
http://beta.lookpi.com/croptop/3	95.108.181.83	3		2018-06-05 01:49:15	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	141.8.183.16	1		2018-06-05 03:06:15	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	141.8.183.16	indian%20and%20fusion%20wear		2018-06-05 05:14:25	0	Unknown Platform
http://beta.lookpi.com/store/new-trendz	141.8.183.16	new-trendz		2018-06-05 08:52:28	0	Unknown Platform
http://beta.lookpi.com/croptop/3	141.8.183.16	3		2018-06-05 09:52:56	0	Unknown Platform
http://beta.lookpi.com/	66.102.6.126		Chrome{49.0.2623.75}	2018-06-05 11:32:48	0	Linux
http://beta.lookpi.com/c/indian%20and%20fusion%20wear_1/5	141.8.183.38	indian%20and%20fusion%20wear_1		2018-06-05 12:10:12	0	Unknown Platform
http://beta.lookpi.com/c/kurtas%20and%20suits_1/6	141.8.183.16	kurtas%20and%20suits_1		2018-06-05 15:29:09	0	Unknown Platform
http://beta.lookpi.com/c/kids/3	157.48.223.157	kids	Safari{604.1}	2018-06-05 22:55:34	0	iOS
http://beta.lookpi.com/ahalya-womens-kurta/2	37.9.113.60	2		2018-06-06 11:52:38	0	Unknown Platform
http://beta.lookpi.com/	124.123.51.66		Firefox{60.0}	2018-06-06 11:54:58	0	Windows 10
http://beta.lookpi.com/ahalya-womens-kurta/2	124.123.51.66	2	Firefox{60.0}	2018-06-06 11:55:16	0	Windows 10
http://beta.lookpi.com/	124.123.51.66		Firefox{60.0}	2018-06-06 11:55:34	0	Windows 10
http://beta.lookpi.com/	124.123.51.66		Firefox{60.0}	2018-06-06 11:58:28	0	Windows 10
http://beta.lookpi.com/	66.102.6.122		Chrome{49.0.2623.75}	2018-06-06 12:10:33	0	Linux
http://beta.lookpi.com/store/new-trendz	141.8.183.16	new-trendz		2018-06-06 21:42:11	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	37.9.113.60	1		2018-06-06 23:40:08	0	Unknown Platform
http://beta.lookpi.com/store/new-trendz	37.9.113.60	new-trendz		2018-06-07 00:41:27	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	141.8.183.16	indian%20and%20fusion%20wear		2018-06-07 01:22:41	0	Unknown Platform
http://beta.lookpi.com/c/kurtas%20and%20suits_1/6	5.45.207.20	kurtas%20and%20suits_1		2018-06-07 04:40:32	0	Unknown Platform
http://beta.lookpi.com/c/men/1	141.8.183.16	men		2018-06-07 09:46:41	0	Unknown Platform
http://beta.lookpi.com/	66.102.6.122		Chrome{49.0.2623.75}	2018-06-07 12:21:46	0	Linux
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	128.68.56.234	indian%20and%20fusion%20wear	Opera{52.0.2871.99}	2018-06-07 21:52:27	0	Windows 10
http://beta.lookpi.com/checkout/cart	128.69.239.221	cart	Chrome{66.0.3359.181}	2018-06-07 21:52:27	0	Windows 7
http://beta.lookpi.com/croptop/3	141.8.183.16	3		2018-06-08 03:39:09	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	178.154.171.76	2		2018-06-08 07:10:47	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	107.170.96.6	2	Firefox{33.0}	2018-06-08 07:10:48	0	Windows 7
http://beta.lookpi.com/	66.102.6.126		Chrome{49.0.2623.75}	2018-06-08 12:11:51	0	Linux
http://beta.lookpi.com/croptop/3	141.8.183.16	3		2018-06-08 12:48:22	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.183.16	2		2018-06-08 16:23:19	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	141.8.183.38	indian%20and%20fusion%20wear		2018-06-09 00:56:27	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	141.8.142.163	1		2018-06-09 01:50:58	0	Unknown Platform
http://beta.lookpi.com/store/new-trendz	141.8.183.16	new-trendz		2018-06-09 03:20:35	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	141.8.183.16	1		2018-06-09 08:56:21	0	Unknown Platform
http://beta.lookpi.com/	157.49.60.210		Firefox{60.0}	2018-06-09 10:07:26	0	Windows 10
http://beta.lookpi.com/Checkout/selectAdresses	188.255.18.169	selectAdresses	Chrome{65.0.3325.181}	2018-06-09 10:56:04	0	Windows 7
http://beta.lookpi.com/customers/index	188.255.18.169	index	Chrome{65.0.3325.181}	2018-06-09 10:56:06	0	Windows 7
http://beta.lookpi.com/c/kurtas%20and%20suits_1/6	141.8.183.16	kurtas%20and%20suits_1		2018-06-09 14:38:59	0	Unknown Platform
http://beta.lookpi.com/	141.8.183.16			2018-06-09 15:21:44	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	141.8.183.16	indian%20and%20fusion%20wear		2018-06-09 19:11:07	0	Unknown Platform
http://beta.lookpi.com/c/men/1	141.8.183.16	men		2018-06-09 21:07:50	0	Unknown Platform
http://beta.lookpi.com/store/new-trendz	141.8.183.16	new-trendz		2018-06-10 08:04:06	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	37.9.113.60	2		2018-06-10 08:35:11	0	Unknown Platform
http://beta.lookpi.com/croptop/3	178.154.171.76	3		2018-06-10 09:36:14	0	Unknown Platform
http://beta.lookpi.com/store/new-trendz	178.154.171.76	new-trendz		2018-06-10 11:04:45	0	Unknown Platform
http://beta.lookpi.com/customers/index	37.145.229.225	index	Chrome{66.0.3359.139}	2018-06-10 13:39:40	0	Windows 10
http://beta.lookpi.com/croptop/3	141.8.142.58	3		2018-06-10 19:05:51	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.183.16	2		2018-06-10 20:38:16	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	141.8.183.16	1		2018-06-11 01:47:04	0	Unknown Platform
http://beta.lookpi.com/	141.8.183.16			2018-06-11 05:21:56	0	Unknown Platform
http://beta.lookpi.com/c/kurtas%20and%20suits/6	178.154.200.39	kurtas%20and%20suits		2018-06-11 11:37:32	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	178.154.171.69	indian%20and%20fusion%20wear		2018-06-11 15:38:09	0	Unknown Platform
http://beta.lookpi.com/c/kurtas%20and%20suits/6	178.154.171.76	kurtas%20and%20suits		2018-06-11 19:07:02	0	iOS
http://beta.lookpi.com/c/men/1	141.8.183.16	men		2018-06-12 05:57:55	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear/5	141.8.142.163	indian%20and%20fusion%20wear		2018-06-12 09:51:06	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.183.16	2		2018-06-12 10:52:51	0	Unknown Platform
http://beta.lookpi.com/	46.147.106.0		Chrome{65.0.3325.181}	2018-06-12 11:11:38	0	Windows 10
http://beta.lookpi.com/	124.123.60.48		Firefox{60.0}	2018-06-12 11:42:25	0	Windows 10
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.183.16	2		2018-06-12 13:11:35	0	Unknown Platform
http://beta.lookpi.com/croptop/3	141.8.183.16	3		2018-06-12 14:07:22	0	Unknown Platform
http://beta.lookpi.com/store/lookpi	141.8.183.38	lookpi		2018-06-12 21:52:14	0	iOS
http://beta.lookpi.com/c/kids/3	141.8.183.16	kids		2018-06-13 00:17:11	0	Unknown Platform
http://beta.lookpi.com/	141.8.183.16			2018-06-13 08:03:08	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	141.8.183.16	1		2018-06-13 08:10:55	0	Unknown Platform
http://beta.lookpi.com/	66.102.6.124		Chrome{49.0.2623.75}	2018-06-13 12:03:27	0	Linux
http://beta.lookpi.com/	124.123.60.48		Chrome{66.0.3359.181}	2018-06-13 12:29:08	0	Windows 8
http://beta.lookpi.com/autocomplete	124.123.60.48		Chrome{66.0.3359.181}	2018-06-13 12:29:11	0	Windows 8
http://beta.lookpi.com/autocomplete	124.123.60.48		Chrome{66.0.3359.181}	2018-06-13 12:29:12	0	Windows 8
http://beta.lookpi.com/search/index	124.123.60.48	index	Chrome{66.0.3359.181}	2018-06-13 12:29:13	0	Windows 8
http://beta.lookpi.com/autocomplete	124.123.60.48		Chrome{66.0.3359.181}	2018-06-13 12:29:13	0	Windows 8
http://beta.lookpi.com/autocomplete	124.123.60.48		Chrome{66.0.3359.181}	2018-06-13 12:29:16	0	Windows 8
http://beta.lookpi.com/autocomplete	124.123.60.48		Chrome{66.0.3359.181}	2018-06-13 12:29:16	0	Windows 8
http://beta.lookpi.com/search/index	124.123.60.48	index	Chrome{66.0.3359.181}	2018-06-13 12:29:17	0	Windows 8
http://beta.lookpi.com/autocomplete	124.123.60.48		Chrome{66.0.3359.181}	2018-06-13 12:29:17	0	Windows 8
http://beta.lookpi.com/	124.123.60.48		Chrome{66.0.3359.181}	2018-06-13 13:29:06	0	Windows 8
http://beta.lookpi.com/c/kurtas%20and%20suits_1/6	124.123.60.48	kurtas%20and%20suits_1	Chrome{66.0.3359.181}	2018-06-13 13:29:11	0	Windows 8
http://beta.lookpi.com/red-anarkali-kurta/1	124.123.60.48	1	Chrome{66.0.3359.181}	2018-06-13 13:29:13	0	Windows 8
http://beta.lookpi.com/cart	124.123.60.48		Chrome{66.0.3359.181}	2018-06-13 13:29:16	0	Windows 8
http://beta.lookpi.com/checkout/cart	124.123.60.48	cart	Chrome{66.0.3359.181}	2018-06-13 13:29:18	0	Windows 8
http://beta.lookpi.com/Checkout/selectAdresses	124.123.60.48	selectAdresses	Chrome{66.0.3359.181}	2018-06-13 13:29:20	0	Windows 8
http://beta.lookpi.com/customers/index	124.123.60.48	index	Chrome{66.0.3359.181}	2018-06-13 13:29:20	0	Windows 8
http://beta.lookpi.com/customers/login	124.123.60.48	login	Chrome{66.0.3359.181}	2018-06-13 13:29:38	0	Windows 8
http://beta.lookpi.com/Checkout/cart	124.123.60.48	cart	Chrome{66.0.3359.181}	2018-06-13 13:29:38	1	Windows 8
http://beta.lookpi.com/Checkout/selectAdresses	124.123.60.48	selectAdresses	Chrome{66.0.3359.181}	2018-06-13 13:29:41	1	Windows 8
http://beta.lookpi.com/Payment/check	124.123.60.48	check	Chrome{66.0.3359.181}	2018-06-13 13:29:51	1	Windows 8
http://beta.lookpi.com/Order/index	124.123.60.48	index	Chrome{66.0.3359.181}	2018-06-13 13:29:51	1	Windows 8
http://beta.lookpi.com/Order/success	124.123.60.48	success	Chrome{66.0.3359.181}	2018-06-13 13:29:52	1	Windows 8
http://beta.lookpi.com/c/kurtas%20and%20suits_1/6	124.123.60.48	kurtas%20and%20suits_1	Chrome{66.0.3359.181}	2018-06-13 13:29:56	1	Windows 8
http://beta.lookpi.com/red-anarkali-kurta/1	124.123.60.48	1	Chrome{66.0.3359.181}	2018-06-13 13:29:57	1	Windows 8
http://beta.lookpi.com/cart	124.123.60.48		Chrome{66.0.3359.181}	2018-06-13 13:30:01	1	Windows 8
http://beta.lookpi.com/checkout/cart	124.123.60.48	cart	Chrome{66.0.3359.181}	2018-06-13 13:30:03	1	Windows 8
http://beta.lookpi.com/Checkout/selectAdresses	124.123.60.48	selectAdresses	Chrome{66.0.3359.181}	2018-06-13 13:30:05	1	Windows 8
http://beta.lookpi.com/Payment/check	124.123.60.48	check	Chrome{66.0.3359.181}	2018-06-13 13:30:12	1	Windows 8
http://beta.lookpi.com/Order/index	124.123.60.48	index	Chrome{66.0.3359.181}	2018-06-13 13:30:51	1	Windows 8
http://beta.lookpi.com/Order/success	124.123.60.48	success	Chrome{66.0.3359.181}	2018-06-13 13:30:52	1	Windows 8
http://beta.lookpi.com/red-anarkali-kurta/1	184.72.115.35	1	Safari{600.1.25}	2018-06-13 13:46:02	0	Mac OS X
http://beta.lookpi.com/Checkout/selectAdresses	52.71.155.178	selectAdresses	Safari{600.1.25}	2018-06-13 13:46:03	0	Mac OS X
http://beta.lookpi.com/checkout/cart	184.72.115.35	cart	Safari{600.1.25}	2018-06-13 13:46:04	0	Mac OS X
http://beta.lookpi.com/customers/index	54.86.66.252	index	Safari{600.1.25}	2018-06-13 13:46:04	0	Mac OS X
http://beta.lookpi.com/customers/index	52.71.155.178	index	Safari{600.1.25}	2018-06-13 13:46:04	0	Mac OS X
http://beta.lookpi.com/Order/success	54.175.74.27	success	Safari{600.1.25}	2018-06-13 13:48:39	0	Mac OS X
http://beta.lookpi.com/store/new-trendz	95.108.181.88	new-trendz		2018-06-13 16:33:44	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear_1/5	85.91.204.82	indian%20and%20fusion%20wear_1	Chrome{65.0.3325.181}	2018-06-14 06:22:01	0	Windows 7
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.183.16	2		2018-06-14 07:21:24	0	Unknown Platform
http://beta.lookpi.com/	66.102.6.122		Chrome{49.0.2623.75}	2018-06-14 12:15:06	0	Linux
http://beta.lookpi.com/croptop/3	37.9.113.60	3		2018-06-15 04:51:04	0	Unknown Platform
http://beta.lookpi.com/	141.8.183.16			2018-06-15 04:54:31	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	141.8.142.163	1		2018-06-15 05:05:05	0	Unknown Platform
http://beta.lookpi.com/c/men/1	141.8.183.16	men		2018-06-15 07:18:28	0	Unknown Platform
http://beta.lookpi.com/store/new-trendz	178.154.171.76	new-trendz		2018-06-15 09:37:33	0	Unknown Platform
http://beta.lookpi.com/	66.102.6.124		Chrome{49.0.2623.75}	2018-06-15 13:22:33	0	Linux
http://beta.lookpi.com/croptop/3	5.45.207.20	3		2018-06-15 18:51:38	0	Unknown Platform
http://beta.lookpi.com/customers/index	141.8.183.16	index		2018-06-15 20:05:31	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.142.163	2		2018-06-16 04:12:26	0	Unknown Platform
http://beta.lookpi.com/store/lookpi	141.8.183.16	lookpi		2018-06-16 10:52:19	0	Unknown Platform
http://beta.lookpi.com/store/loopi	141.8.183.16	loopi		2018-06-16 12:35:02	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	141.8.183.16	1		2018-06-16 13:44:05	0	Unknown Platform
http://beta.lookpi.com/c/men/1	141.8.183.16	men		2018-06-16 16:06:05	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.183.16	2		2018-06-16 16:43:50	0	Unknown Platform
http://beta.lookpi.com/c/kids/3	37.9.113.60	kids		2018-06-16 22:34:49	0	Unknown Platform
http://beta.lookpi.com/croptop/3	141.8.183.16	3		2018-06-17 13:22:12	0	Unknown Platform
http://beta.lookpi.com/store/lookpi	141.8.183.16	lookpi		2018-06-18 03:46:10	0	Unknown Platform
http://beta.lookpi.com/	37.9.113.60			2018-06-18 03:56:59	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.183.16	2		2018-06-18 04:22:44	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	141.8.142.163	1		2018-06-18 07:26:02	0	Unknown Platform
http://beta.lookpi.com/c/men/1	141.8.183.16	men		2018-06-18 08:07:19	0	Unknown Platform
http://beta.lookpi.com/store/loopi	141.8.183.16	loopi		2018-06-18 10:11:51	0	Unknown Platform
http://beta.lookpi.com/	123.201.105.95		Chrome{67.0.3396.87}	2018-06-18 11:49:14	0	Windows 10
http://beta.lookpi.com/store/loopi	141.8.142.163	loopi		2018-06-18 12:24:27	0	Unknown Platform
http://beta.lookpi.com/store/new-trendz	141.8.183.16	new-trendz		2018-06-18 13:47:11	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	37.9.113.60	1		2018-06-18 16:36:45	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.142.58	2		2018-06-18 22:23:36	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear_1/5	141.8.183.16	indian%20and%20fusion%20wear_1		2018-06-19 00:17:20	0	Unknown Platform
http://beta.lookpi.com/c/kids/3	141.8.183.16	kids		2018-06-19 01:49:37	0	Unknown Platform
http://beta.lookpi.com/croptop/3	141.8.142.163	3		2018-06-19 05:36:44	0	Unknown Platform
http://beta.lookpi.com/	66.102.6.124		Chrome{49.0.2623.75}	2018-06-19 11:58:18	0	Linux
http://beta.lookpi.com/c/men/1	141.8.183.16	men		2018-06-19 14:03:20	0	Unknown Platform
http://beta.lookpi.com/customers/index	141.8.183.16	index		2018-06-19 14:16:13	0	Unknown Platform
http://beta.lookpi.com/c/kurtas%20and%20suits_1/6	128.75.2.163	kurtas%20and%20suits_1	Internet Explorer{8.0}	2018-06-19 14:58:39	0	Windows 7
http://beta.lookpi.com/store/loopi	37.9.113.60	loopi		2018-06-20 00:05:58	0	Unknown Platform
http://beta.lookpi.com/stores	141.8.183.16			2018-06-20 03:43:17	0	Unknown Platform
http://beta.lookpi.com/c/indian%20and%20fusion%20wear_1/5	37.9.113.60	indian%20and%20fusion%20wear_1		2018-06-20 10:22:15	0	Unknown Platform
http://beta.lookpi.com/	66.102.6.28		Chrome{49.0.2623.75}	2018-06-20 12:08:10	0	Linux
http://beta.lookpi.com/red-anarkali-kurta/1	141.8.183.16	1		2018-06-20 17:07:27	0	Unknown Platform
http://beta.lookpi.com/Order/success	5.228.144.13	success	Internet Explorer{10.0}	2018-06-20 18:51:03	0	Windows 8
http://beta.lookpi.com/c/kids/3	141.8.183.16	kids		2018-06-20 21:21:32	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.183.16	2		2018-06-21 00:36:09	0	Unknown Platform
http://beta.lookpi.com/c/kurtas%20and%20suits_1/6	85.91.195.112	kurtas%20and%20suits_1	Internet Explorer{8.0}	2018-06-21 02:46:51	0	Windows 7
http://beta.lookpi.com/	141.8.183.16			2018-06-21 06:06:18	0	Unknown Platform
http://beta.lookpi.com/	66.102.6.124		Chrome{49.0.2623.75}	2018-06-21 12:10:23	0	Linux
http://beta.lookpi.com/store/loopi	141.8.142.163	loopi		2018-06-21 14:35:21	0	Unknown Platform
http://beta.lookpi.com/customers/index	37.9.113.60	index		2018-06-21 17:36:37	0	Unknown Platform
http://beta.lookpi.com/customers/index	141.8.183.16	index		2018-06-21 17:39:07	0	Unknown Platform
http://beta.lookpi.com/customers/index	37.9.113.60	index		2018-06-21 17:41:37	0	Unknown Platform
http://beta.lookpi.com/customers/index	141.8.183.16	index		2018-06-21 17:45:26	0	Unknown Platform
http://beta.lookpi.com/c/men/1	141.8.183.16	men		2018-06-21 21:04:03	0	Unknown Platform
http://beta.lookpi.com/store/loopi	141.8.183.16	loopi		2018-06-21 21:32:59	0	Unknown Platform
http://beta.lookpi.com/red-anarkali-kurta/1	95.108.181.83	1		2018-06-22 04:57:45	0	Unknown Platform
http://beta.lookpi.com/	141.8.183.16			2018-06-22 06:50:30	0	Unknown Platform
http://beta.lookpi.com/ahalya-womens-kurta/2	141.8.183.16	2		2018-06-22 08:37:57	0	Unknown Platform
