URL	IP	Product Name	BROWSER DATE	CUSTOMER_ID
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:04	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:06	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:47:08	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	Denim casual shirt  In Products	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:32	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:33	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:34	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:36	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:36	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:36	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:36	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:37	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:37	0
http://localhost/store/searchString	183.83.85.232	T-Shirts In Category	Chrome{63.0.3239.132}	2018-02-07 15:48:37	0
